rank,mlb_player_id,name,fv,fg_year,fg_score,v4_score,v5_score,v7_score
972,686944,Grant Magill,,,25.0,6.077418323988768,4.500412596859443,15.381008589281452
973,682265,Wes Clarke,,,25.0,6.458466007355327,2.917353670872723,15.375121770029402
974,687548,J.D. McLaughlin,,,25.0,6.005872753393069,4.713383568990044,15.373687458256232
975,695612,Alex Mooney,40.0,2024.0,20.746944940271863,10.333788062726903,8.665165019792887,15.373504197205982
976,683102,Garrett Frechette,,,25.0,6.023516315203905,4.634577661787715,15.372864292260333
977,673036,Miguel Perez,,,25.0,6.152747212802818,4.066673912284971,15.367766276349625
978,679733,Raimfer Salinas,,,25.0,6.023516315203905,4.582430525065336,15.367649578588095
979,694310,Bryson Ware,,,25.0,6.005872753393069,4.6455261932676715,15.366901720683995
980,678637,Luis Baez,,,25.0,6.035962698625081,4.418049505766093,15.35619003002664
981,684495,Dyron Campos,,,25.0,5.994139099312401,4.55138493374917,15.352794133099877
982,687426,Glenn Santiago,,,25.0,5.924217014396854,4.652004393049311,15.334887245063673
983,813860,Charlie Pagliarini,,,25.0,5.912642890868096,4.660686387113773,15.331125795058615
984,677571,Fadriel Cruz,,,25.0,5.971388731480904,4.378114781124661,15.326366970704829
985,681466,James Parker,,,25.0,6.190246901402629,3.45704554663169,15.32180331522422
986,678825,Eduardo Salazar,,,25.0,5.930012569613203,4.496931885750737,15.321698216420355
987,683447,Gabriel Martinez,40.0,2023.0,20.47004440477825,10.51727759700846,8.75260430094576,15.317193671287084
988,669384,Raynel Delgado,,,25.0,6.151584539889081,3.5263555497430876,15.313269370929941
989,800354,Esteban Mejia,40.0,2025.0,3.4990159275024038,27.311065283548558,26.35126869034919,15.309060946205545
990,701177,Nick Cimillo,,,25.0,6.184140235662778,3.3529501412648552,15.308951108391597
991,700032,Victor Labrada,,,25.0,6.184393669865766,3.2213684310923187,15.29589431105554
992,805052,Reiner Lopez,35.0,2025.0,-2.460066813126458,33.27506507748869,32.10117072136394,15.290109696568642
993,677319,Cameron Barstad,,,25.0,5.837960293559893,4.448367029423158,15.280020820366273
994,681333,Dru Baker,,,25.0,6.102118513236375,3.3848534680406646,15.279332752098616
995,687601,Wendell Marrero,,,25.0,5.8322547034224375,4.429147291506146,15.275816610519591
996,683176,Nate Rombach,,,25.0,5.820860246361773,4.423001805288537,15.270644279073563
997,688963,William Sullivan,,,25.0,5.81517136854433,4.434652179790799,15.269533765396812
998,815459,Ross Friedrick,,,25.0,5.820860246361773,4.409965285300337,15.269340627074744
999,688500,Stephen Paolini,,,25.0,5.803810287139501,4.466788381004033,15.268202952956205
1000,684263,Yorberto Mejicano,,,25.0,5.7924714018425005,4.466120602663177,15.263600621003318
1001,681495,Cade Fergus,,,25.0,5.875591507030778,4.086656179589121,15.258902220771223
1002,677601,Keyber Rodriguez,,,25.0,5.79169886372802,4.3390888445246265,15.25058842994367
1003,688875,Trace Willhoite,,,25.0,5.769860046198816,4.425772547986363,15.250521273278162
1004,675394,Johnny Olmstead,,,25.0,5.917176027704653,3.821389358048181,15.24900934688668
1005,806273,Adam Retzbach,,,25.0,5.747336955713228,4.440978519854992,15.24303263427079
1006,801430,Brayden Jobert,,,25.0,5.752959472341645,4.363094431744965,15.237493232111154
1007,813852,Trey Paige,,,25.0,5.72490178583593,4.475241471230325,15.237484861457403
1008,701860,Carter Cunningham,,,25.0,5.708132899817574,4.503570558829764,15.233610215810007
1009,678428,Joshwan Wright,,,25.0,5.72490178583593,4.42962393478095,15.232923107812466
1010,689731,Cole Roberts,,,25.0,5.776131614096498,4.219957183305552,15.232448363969153
1011,687208,Nathan Hickey,,,25.0,6.069087624231761,3.0271120190777503,15.230346251600478
1012,700358,Narbe Cruz,,,25.0,5.763083749918813,4.204959293484023,15.225729429315926
1013,677593,Luis García,,,25.0,5.731124486208193,4.286234850024483,15.221073279485726
1014,688907,Pres Cavenaugh,,,25.0,5.674742337810453,4.37277906676352,15.207174841800533
1015,814436,Ryan Galanie,,,25.0,5.810738867303876,3.783804118030803,15.202675958724631
1016,693459,Kyler Fedko,,,25.0,6.0246252239491325,2.8538850851187654,15.19523859809153
1017,687285,Troy Schreffler Jr.,,,25.0,5.6525905465826725,4.318238725588561,15.192860091191926
1018,683031,Jean Ramirez,,,25.0,5.64154709880137,4.355122660031623,15.19213110552371
1019,687730,Caleb Cali,,,25.0,5.708918377615252,4.067440899556012,15.190311441001702
1020,691283,Sheng-Ping Chen,,,25.0,5.6525905465826725,4.2621104738835,15.18724726602142
1021,679739,Jose Guzman,,,25.0,5.6421595730470155,4.212747986426575,15.178138627861465
1022,677572,Alvaro Gonzalez,,,25.0,5.64767919652901,4.187154251231145,15.177787103734719
1023,693243,Garrett Pennington,,,25.0,5.614718592015616,4.307215261233216,15.176608962929567
1024,678912,Jommer Hernandez,,,25.0,5.614032780185632,4.291393198437405,15.174752431917993
1025,702906,Wilfredo Lara,35.0,2024.0,7.959174406151313,22.702771593872523,21.062638331361956,15.16695967376086
1026,687242,Justin Miknis,,,25.0,5.592725081339953,4.215538494433069,15.158643881979287
1027,679553,Johnabiell Laureano,,,25.0,5.564844724916683,4.315396843275114,15.157477574294184
1028,694281,Tomas Frick,,,25.0,5.564844724916683,4.311719787180277,15.157109868684701
1029,687262,Jorge Corona,,,25.0,5.625633048345433,4.04346513818273,15.154599733156447
1030,680996,Luke Mann,,,25.0,5.751309938969844,3.5217926838209688,15.152703243970034
1031,805280,Alex Iadisernia,,,25.0,5.564844724916683,4.254635132883912,15.151401403255065
1032,670869,Livan Soto,,,25.0,5.663477866977722,3.8559848636610576,15.150989633157195
1033,689160,Micah Yonamine,,,25.0,5.559406057714032,4.256764583909243,15.149438881476538
1034,805297,Alec Sayre,,,25.0,5.532292348139816,4.343739011346802,15.147290840390607
1035,677597,Roberto Chirinos,,,25.0,5.6036729589893515,4.038920258691908,15.14536120946493
1036,806401,Dayson Croes,,,25.0,5.889039873073039,2.884553041086531,15.14407125333787
1037,687206,Tres Gonzalez,,,25.0,5.5268854952199815,4.331532737563084,15.143907471844303
1038,815697,Arturo Disla,,,25.0,5.5485446641657985,4.237083962332444,15.143126261899564
1039,680994,Nick Biddison,,,25.0,5.559403245851032,4.023645844551573,15.12612588279557
1040,688394,Jordan Sprinkle,40.0,2022.0,24.10865489496087,6.418782414987177,5.041454317879226,15.125985845263228
1041,683233,Douglas Hodo III,,,25.0,5.4784609918641145,4.317670602787114,15.123151457024356
1042,700784,Jeron Williams,,,25.0,5.499930391273327,4.220314317785943,15.122003588287924
1043,801039,John Garcia,,,25.0,5.4784609918641145,4.292750024378147,15.12065939918346
1044,677338,GJ Hill,,,25.0,5.505310874498575,4.181170512857585,15.120241401085188
1045,680713,P.J. Hilson,,,25.0,5.529327609960827,4.068612583452253,15.118592302329557
1046,681044,EJ Andrews Jr.,,,25.0,5.494555166534,4.180127821723122,15.115834848785912
1047,678663,Ramses Malave,,,25.0,5.499930391273327,4.153359841860877,15.115308140695419
1048,687982,Carson Jones,,,25.0,5.499930391273327,4.146382331913954,15.114610389700726
1049,681679,Stanley Consuegra,,,25.0,5.473106749726138,4.175280258523005,15.106770725742756
1050,688392,Terence Doston,,,25.0,5.462413958855468,4.213331782611992,15.106298761803385
1051,687480,Oscar Santos,,,25.0,5.473106749726138,4.144110190780387,15.103653718968493
1052,696521,Garrett Spain,,,25.0,5.4570753998993995,4.205571701216698,15.10338733008143
1053,679751,Danny Bautista Jr.,,,25.0,5.4517420584555785,4.1981125702691795,15.10050808040915
1054,687340,Kiko Romero,,,25.0,5.4410910077128145,4.230497861731459,15.099486189258272
1055,688617,Michael Snyder,,,25.0,5.430460765893278,4.25038969151683,15.097223275508993
1056,805332,Justin Janas,,,25.0,5.4410910077128145,4.1967877622168706,15.096115179306814
1057,685332,Carlos Mendoza,,,25.0,5.6901216190474075,3.158771873842267,15.091925835003192
1058,701544,Andy Blake,,,25.0,5.473700937254696,3.9993597462550365,15.089416349527381
1059,682090,Gionti Turner,,,25.0,5.484415822624335,3.9256754596356505,15.086333875013299
1060,687526,Marcus Smith,,,25.0,5.403975933784937,4.224955430605925,15.084085916574567
1061,678729,Nelson Medina,,,25.0,5.419851292342633,4.147663083657446,15.082706825302797
1062,805268,Peyton Williams,,,25.0,5.419851292342633,4.12813476546186,15.080753993483238
1063,673062,Jarryd Dale,,,25.0,5.403975933784937,4.185577835371364,15.080148157051113
1064,700681,Nick Lorusso,,,25.0,5.403975933784937,4.148391223824154,15.076429495896392
1065,806311,Tommy Stevenson,,,25.0,5.414554330985395,4.0868259253887445,15.074504324933033
1066,691558,Yeiner Fernandez,40.0,2023.0,19.360153810243034,11.120099202382232,9.387017817834984,15.066818367857907
1067,680771,Mateo Gil,,,25.0,5.433759565290007,3.8884452402296583,15.062348350138969
1068,687334,Peyton Powell,,,25.0,5.35139314612827,4.174975936822594,15.058054852133568
1069,823277,Cole McConnell,,,25.0,5.3723645826358135,4.064104466310578,15.055356279685384
1070,687731,Trevor Werner,,,25.0,5.3618686114096015,4.0650650556022,15.05125395012406
1071,672696,Francisco Acuna,,,25.0,5.5663797178009276,3.2251841833545516,15.049070305455826
1072,678285,Fabian Pertuz,,,25.0,5.35139314612827,4.0198681706932256,15.042544075520631
1073,687625,Kai Murphy,,,25.0,5.320089385720731,4.127047547496905,15.040740509037983
1074,682196,Miguel Pabon,,,25.0,5.3409381467294095,4.041493503822769,15.04052460907404
1075,683001,Ethan Hearn,,,25.0,5.346163090694367,4.005873021935545,15.039052538471303
1076,676004,Walking Cabrera,,,25.0,5.333139069023613,4.05572066092368,15.038827693701814
1077,672457,Amador Arias,,,25.0,5.3148899242644685,4.098973998765548,15.035853369582341
1078,682276,Jose Cordova,,,25.0,5.533900017871846,3.210805358531791,15.034640543001919
1079,672460,Daniel Ozoria,,,25.0,5.309695544376855,4.024865765586099,15.026364794309353
1080,694580,Kemp Alderman,40.0,2025.0,15.657467225044625,15.767964352132646,8.895735973281068,15.025492950703478
1081,801670,Mike Boeve,40.0,2025.0,19.563824467939035,11.069571615724568,8.08831550842373,15.018572431101719
1082,678534,Rixon Wingrove,,,25.0,5.360853181818557,3.7043847124328533,15.01477974397071
1083,687012,Tayler Aguilar,,,25.0,5.263173978129515,4.01719920025524,15.00698951127733
1084,687260,Brian Kalmer,,,25.0,5.273476752523399,3.9744471326987885,15.006835414279239
1085,686523,Peyton Wilson,,,25.0,5.510399088905466,2.932929696848799,14.997452605247066
1086,690898,Brad Cumbest,,,25.0,5.299897330044973,3.7702055314426697,14.996979485162257
1087,671748,Casey Yamauchi,,,25.0,5.227272521782498,4.0280584001270405,14.993714848725704
1088,681812,Edison Mora,,,25.0,5.2528913322324895,3.9180297643030597,14.992959509323303
1089,691370,Juan Chacon,40.0,2022.0,18.405876699162434,11.977948121136453,9.885998798413885,14.982717477877188
1090,687793,Nick Vogt,,,25.0,5.20686746324412,3.9478349468441962,14.977530479982068
1091,680693,Grant Lavigne,,,25.0,5.505250157464595,2.7522917586671753,14.977329238852557
1092,689531,Brett Squires,,,25.0,5.346429336569812,3.352674706827648,14.973839205310691
1093,672596,Robert Perez Jr.,,,25.0,5.21983128053732,3.8358268164683365,14.971515193861762
1094,680860,Malcom Quintero,,,25.0,5.176409127051591,3.9983323679474525,14.970396887615381
1095,678023,Levi Usher,,,25.0,5.20743274651942,3.809483979866019,14.96392149659437
1096,801187,Chase Adkison,,,25.0,5.20821387871039,3.7645186492235605,14.959737416406512
1097,687436,Victor Torres,,,25.0,5.176409127051591,3.874093800814129,14.95797303090205
1098,806534,Ben Gobbel,,,25.0,5.397563992609641,2.924010990893139,14.95142669613317
1099,680868,Patrick Winkel,,,25.0,5.328903572125075,3.1965380103600816,14.951215229886039
1100,681286,JT Schwartz,,,25.0,5.343207016214779,3.1261187607792245,14.949894682563833
1101,694351,Jacob Berry,40.0,2023.0,22.37631017437869,8.07791592972322,5.294350462392146,14.94875650531785
1102,681377,Josh Hood,,,25.0,5.136074985943242,3.898639606612777,14.944293955038574
1103,690914,Brody Moore,,,25.0,5.131055366536554,3.8956841745701696,14.941990564071638
1104,701152,Devin Hurdle,,,25.0,5.171911515375236,3.692686199146358,14.93803322606473
1105,672562,Yenci Pena,,,25.0,5.096055125043243,3.9110195162538886,14.929524001642687
1106,692025,Carlos D. Rodriguez,40.0,2025.0,16.23186420431141,13.992732885067793,12.149326478686932,14.927957904051516
1107,681172,Tyler Tolve,,,25.0,5.1110258990309765,3.826028242675652,14.927013183879955
1108,683532,Christopher Familia,,,25.0,5.131612419275802,3.718584003557104,14.924503368066032
1109,670860,Lazaro Armenteros,,,25.0,5.427821223701122,2.5030708878130197,14.92143557826175
1110,694217,Willy Fanas,35.0,2023.0,8.906586187010847,21.495391363909974,18.669297060791372,14.918379345148551
1111,702042,Trendon Craig,,,25.0,5.08609897870639,3.833975248710311,14.917837116353587
1112,672566,José Sánchez,,,25.0,5.091074618085446,3.8044974633517796,14.916879593569355
1113,702068,Cole Gabrielson,,,25.0,5.056347095506851,3.889302776761209,14.91146911587886
1114,675430,CJ Rodriguez,,,25.0,5.066245001902995,3.820877975997397,14.908585798360937
1115,673145,Geraldi Diaz,,,25.0,5.071201218492752,3.7973136183634404,14.908211849233444
1116,678594,Randy Florentino,,,25.0,5.056347095506851,3.8407417445474814,14.906613012657488
1117,681317,Jeremiah Boyd,,,25.0,5.049810736959629,3.8563597718467477,14.905560271968527
1118,803009,Jack Alexander,,,25.0,5.076713376935061,3.612041856382537,14.891889536412279
1119,696140,Ethan Murray,,,25.0,5.049200324554433,3.697419198983945,14.889422049720169
1120,681439,Zach Morgan,,,25.0,5.088417441045258,3.527048921411693,14.888071868559273
1121,682003,Garrett Martin,,,25.0,5.0218564582451855,3.7765720121899444,14.886399784517069
1122,823703,Anthony Donofrio,,,25.0,5.0218564582451855,3.7724170178141163,14.885984285079486
1123,690944,Curtis Washington Jr.,,,25.0,5.037156056660306,3.6478888560760336,14.879651308271727
1124,681334,Justin Williams,,,25.0,5.012045273602527,3.69170850095812,14.873988959536824
1125,698984,Carlos Pelegrin,,,25.0,4.987601090445097,3.763495726305055,14.871390008808545
1126,669233,Tony Bullard,,,25.0,5.112076379045134,3.2592093680191003,14.870751488419964
1127,699615,Brandon Pimentel,,,25.0,4.963276123706838,3.747749220766576,14.860085371559393
1128,687616,Jimmy Obertop,,,25.0,4.943901595322418,3.7558852598289163,14.853149164111858
1129,702114,John Michael Faile,,,25.0,4.98326752786324,3.583729760043112,14.851679987149607
1130,672826,Kenneth Betancourt,,,25.0,5.048218743254298,3.27788976745923,14.847076474047643
1131,811210,Kade Kretzschmar,,,25.0,4.929420347357075,3.7141935853184713,14.843187497474677
1132,672905,José Alvarez,,,25.0,4.9053791331913965,3.730043939991443,14.835156047275703
1133,695508,Cameron Cauley,40.0,2025.0,16.916106055197037,13.227376670217861,10.782385195169184,14.827242215202583
1134,702110,Matt Suggs,,,25.0,4.886230610142596,3.7136507016663183,14.825857314223672
1135,702292,Chase Luttrell,,,25.0,4.8910107218826075,3.6402288432057803,14.820427173073622
1136,681831,Willie Joe Garry Jr.,,,25.0,4.876684397278624,3.656531156288964,14.816326874540346
1137,804603,Duncan Pastore,,,25.0,4.867156834819709,3.672717922092751,14.814134526137158
1138,702208,Dillon Tatum,,,25.0,4.8529003809538125,3.7186390481202323,14.813024057193548
1139,815842,JT Mabry,,,25.0,4.9059116854029785,3.487155396635962,14.811080213824788
1140,682039,Jacen Roberson,,,25.0,4.848157515439266,3.7062605150095282,14.80988905767666
1141,676566,Shawn Ross,,,25.0,5.033123175199225,2.8730905939084197,14.800558329470531
1142,691185,Maximo Acosta,40.0,2025.0,18.204494494027184,11.818466064869195,9.705830108766152,14.800216683837885
1143,700936,Collin Burns,,,25.0,4.833956712732645,3.6608169733754288,14.799664382430601
1144,701678,Hao-Yu Lee,40.0,2025.0,12.240834820815596,18.996683186863454,10.786352620287191,14.797725947181899
1145,701594,Chris Brito,,,25.0,5.022204679158595,2.8877415497178833,14.797656026635226
1146,681371,Dominic Keegan,45.0,2025.0,22.287061238500616,8.130631740424954,3.990545597565914,14.794837875176881
1147,681171,Gavin Dugas,,,25.0,4.829232361356785,3.577336592846404,14.789426603827355
1148,699816,Jackson Loftin,,,25.0,4.805679772761363,3.660753430187354,14.78834725212328
1149,680852,Wilfredo Flores,,,25.0,4.805679772761363,3.6356613864304133,14.785838047747585
1150,687751,Cortland Lawson,,,25.0,4.796290931806619,3.6041944897498666,14.778935821697635
1151,681080,Caleb Ricketts,,,25.0,4.7869204337999305,3.625025326640008,14.777270706183973
1152,702066,Jacob Godman,,,25.0,4.772899001444194,3.6722987877543196,14.77638947935311
1153,673945,Freuddy Batista,,,25.0,4.923373327761213,3.06702999996613,14.776052331101099
1154,672701,José Devers,,,25.0,4.921179125386634,3.035561998373568,14.77202784999201
1155,681832,Arbert Cipion,,,25.0,4.782242052200451,3.58221575366078,14.77111839624626
1156,809763,Kaeden Kent,40.0,2025.0,13.920545626802141,16.189120592801068,13.32534305785131,14.76845535630663
1157,672642,Steward Berroa,,,25.0,5.023205518245348,2.506014720300616,14.7598836793282
1158,672501,Jhoneiker Betancourt,,,25.0,4.749621155572034,3.585610249025284,14.758409487131342
1159,678099,Gavin Logan,,,25.0,4.839314753983545,3.219311493928477,14.757657050986266
1160,681348,Hayden Jones,,,25.0,4.726456837790094,3.52448164800372,14.743030899916409
1161,674913,Chad Castillo,,,25.0,4.689628686776742,3.494581450415691,14.725309619752265
1162,682452,Cesar Berbesi,,,25.0,4.662196014797225,3.572011522924666,14.722079558211357
1163,678317,Starlin Gill,,,25.0,4.71773489945295,3.3480258372638545,14.721896543507567
1164,672861,Carlos Luis,,,25.0,4.879409365668453,2.6967158080489253,14.721435327072275
1165,672373,Jeferson Morales,,,25.0,4.941493472409355,2.426089086612415,14.719206297624984
1166,701162,Ben Malgeri,,,25.0,4.749529565847227,3.169561515023146,14.716767977841204
1167,672600,Claudio Finol,,,25.0,4.662196014797225,3.450954574756574,14.709973863394548
1168,684715,Nic Kent,,,25.0,4.648539914397249,3.4999642847650927,14.709412394235407
1169,669227,Kendall Simmons,,,25.0,4.653087497594126,3.4745514205659167,14.708690141094243
1170,685474,Felix Stevens,,,25.0,4.85317242325923,2.6518898433982696,14.70645795364352
1171,702517,Mason White,40.0,2025.0,13.888507538102433,15.920510137967076,13.919163527065265,14.704374176944574
1172,666632,Yonathan Perlaza,,,25.0,5.502354379582541,0.0,14.700941751833017
1173,813386,Justin Johnson,,,25.0,4.616831034259987,3.522740164845204,14.699006430188515
1174,672850,Jorge Caballero,,,25.0,4.693601861888093,3.2136770909509824,14.698808453850335
1175,694184,Cristian Santana,40.0,2023.0,10.146917479060827,19.510005109683373,18.175176841646685,14.694978467568431
1176,824605,Jackson Ross,,,25.0,4.625868578669177,3.443261215777296,14.694673553045401
1177,681355,Andrew Cossetti,,,25.0,4.663965894617443,3.277746639401302,14.693361021787108
1178,804241,Zach Levenson,40.0,2024.0,20.060414691747905,9.746233500793819,7.56424611610801,14.685125357802281
1179,689047,Jacob Wetzel,,,25.0,4.580857078214642,3.4646947915627746,14.678812310442135
1180,680998,Branden Boissiere,,,25.0,4.567439228776425,3.4665309327187748,14.673628784782448
1181,696282,Dakota Kotowski,,,25.0,4.580857078214642,3.366966327225128,14.66903946400837
1182,688273,Joshua Day,,,25.0,4.576380087681597,3.354985275275545,14.666050562600194
1183,673045,Josue Huma,,,25.0,4.540721321982928,3.462870346225494,14.66257556341572
1184,678247,Leandro Emiliani,,,25.0,4.5629753518559335,3.373825326229006,14.662572673365274
1185,678584,Jose Acosta,,,25.0,4.554060681739581,3.399170028945676,14.6615412755904
1186,674466,Julio Meza,,,25.0,4.798297213171568,2.381035423130072,14.657422427581634
1187,702457,Colby Smelley,,,25.0,4.531850129492419,3.407323271957028,14.65347237899267
1188,672623,Esney Chacon,,,25.0,4.540721321982928,3.371317325825625,14.653420261375734
1189,682011,Tyler Miller,,,25.0,4.600215160144243,3.07050979758188,14.647137043815885
1190,801471,Austin Deming,,,25.0,4.580039002882341,3.091708462106484,14.641186447363584
1191,668929,Noah Campbell,,,25.0,4.709609682534234,2.5475625846664003,14.638600131480334
1192,805234,Tyler Robertson,,,25.0,4.509747900051117,3.3443282241341765,14.638331982433863
1193,807511,Nelly Taylor,40.0,2025.0,17.048835232733765,12.565810725394838,10.834755460260292,14.634217452550848
1194,701100,Ben McCabe,,,25.0,4.532342129548581,3.1598018847980054,14.628917040299234
1195,684976,Johnathon Thomas,,,25.0,4.470235175839804,3.288062069903762,14.616900277326298
1196,671956,Noah Myers,,,25.0,4.52389806222503,3.056258766254464,14.61518510151546
1197,701634,Connor Kokx,,,25.0,4.444085878434681,3.366827369134234,14.614317088287297
1198,694294,Colton Vincent,,,25.0,4.488240677820149,3.1672574665522224,14.612022017783282
1199,681879,Nick Lucky,,,25.0,4.483425190753623,3.109436761045106,14.604313752405961
1200,672628,Alexander Campos,,,25.0,4.426738048926813,3.328724628574218,14.603567682428148
1201,681177,Samil Polanco,,,25.0,4.43106864733814,3.298969883604666,14.602324447295723
1202,669219,Je'Von Ward,,,25.0,4.499373532313795,2.9729854151523534,14.597047954440754
1203,665914,Daniel Montano,,,25.0,5.234354228875817,0.0,14.593741691550328
1204,686683,Tevin Tucker,,,25.0,4.3836641659764535,3.3544313914679345,14.588908805537375
1205,671265,Freudis Nova,,,25.0,4.431549706058321,3.1331861763704256,14.58593850006037
1206,677647,Eddy Diaz,,,25.0,4.400843194355949,3.2434291161236826,14.584680189354748
1207,670867,Kevin Maitan,,,25.0,4.39224528130881,3.2666028570858554,14.58355839823211
1208,671272,David García,,,25.0,4.366552197249628,3.352167467298876,14.581837625629738
1209,801228,Sandy Gaston,45.0,2022.0,17.06027741315392,12.604093750697839,9.986309441198108,14.570407150975907
1210,699013,Derniche Valdez,35.0,2025.0,0.9176621721817935,30.43165706352633,19.384572826501355,14.569951194151566
1211,672749,Angel Aponte,,,25.0,4.3537620710906015,3.2437660622324858,14.56588143465949
1212,696141,Ryan Wrobleski,,,25.0,4.349507026402981,3.2011208885236924,14.559914899413561
1213,815151,Mac McCroskey,,,25.0,4.379855344329209,3.070444208607097,14.558986558592393
1214,672656,Abiezel Ramirez,,,25.0,4.319837926105645,3.294632114913502,14.557398381933607
1215,680711,Cole Roederer,,,25.0,4.432652763498408,2.835225853094986,14.556583690708862
1216,681580,Michael Turconi,,,25.0,4.490993820159522,2.5957671366363857,14.555974241727448
1217,681375,Matt Hogan,,,25.0,4.311398272787839,3.2372166377788822,14.548280972893025
1218,696160,Jake Rucker,,,25.0,4.407061834046172,2.828241723861698,14.545648906004638
1219,696287,Ryan Higgins,,,25.0,4.315616036365527,3.1542178726252694,14.541668201808738
1220,700361,Shawn Goosenberg,,,25.0,4.343840532895095,3.036945727245669,14.541230785882604
1221,675994,Devonte Brown,,,25.0,4.36038926146404,2.9357898528124893,14.537734689866864
1222,800685,Sonny DiChiara,,,25.0,4.430372126079885,2.642730539777742,14.536421904409728
1223,671284,Tim Elko,,,25.0,5.052528183808658,0.0,14.521011273523463
1224,702478,Justin Guerrera,,,25.0,4.256940997592141,3.1113656308833537,14.513912962125193
1225,675528,Victor Nova,,,25.0,4.236179524030925,3.1728203196904747,14.511753841581417
1226,670863,Kevin Richards,,,25.0,4.244471935056937,3.1393553260728244,14.511724306630057
1227,687930,Tyresse Turner,,,25.0,4.232039395818766,3.1792591999674387,14.510741678324251
1228,702416,Leosdany Molina,,,25.0,4.248624225799171,3.1020314780645637,14.509652838126124
1229,676021,Luis Santos,,,25.0,4.227903313861382,3.1573631637305875,14.506897641917611
1230,815294,Pier-Olivier Boucher,,,25.0,4.261568093273675,2.9837184268736783,14.502999079996838
1231,680690,Korey Holland,,,25.0,4.215519305992081,3.1185241412779625,14.49806013652463
1232,815589,Bo Davidson,40.0,2025.0,14.153965920637102,16.37535087710981,8.68222612774787,14.495345923937261
1233,691116,Jesus Ordonez,,,25.0,4.190860006489188,3.106207745604446,14.48696477715612
1234,670919,Luis Santana,,,25.0,4.302138793381692,2.5808663989566814,14.478942157248344
1235,668882,Mikey Perez,,,25.0,4.248463256846694,2.758128207961856,14.475198123534863
1236,800643,Ty Hanchey,,,25.0,4.162273078106308,3.101375715919433,14.475046802834466
1237,683408,Darryl Collins,40.0,2022.0,21.467801730056298,7.759534863459658,6.329217618200309,14.470636572232044
1238,689216,Jalen Battles,,,25.0,4.16634495518155,3.039174563619929,14.470455438434614
1239,702463,Aaron McKeithan,,,25.0,4.13792525023609,3.1101836239369263,14.466188462488129
1240,696513,Andy Garriola,,,25.0,4.146025326442785,3.068311279150739,14.465241258492188
1241,678021,Nicholas Northcut,,,25.0,4.283059194329018,2.4512484392290697,14.458348521654514
1242,672613,Eliezer Alfonzo,,,25.0,4.178543472975521,2.847975666116042,14.456214955801814
1243,681201,Tanner O'Tremba,,,25.0,4.109699403369569,3.039650852742593,14.447844846622086
1244,672357,Jordy Barley,,,25.0,4.097661628147763,3.0169128142951847,14.440755932688623
1245,811965,Josh Kuroda-Grauer,40.0,2025.0,13.52464646436908,16.488805963447277,10.8125628261372,14.439101900177173
1246,669015,Caberea Weaver,,,25.0,4.089656039941256,2.9750648614811124,14.433368902124613
1247,680519,Mario Camilletti,,,25.0,4.207094619310369,2.4193484636659326,14.424772694090741
1248,680906,Josiah Sightler,,,25.0,4.078119666774953,2.8646852206040565,14.417716388770385
1249,691403,Michel Triana,,,25.0,4.057789786762473,2.9362045841703757,14.416736373122028
1250,686196,Peter Burns,,,25.0,4.05823032048401,2.9156533045279662,14.4148574586464
1251,805701,Angelo DiSpigna,,,25.0,3.9753172529347935,2.967561697689328,14.38688307094285
1252,680960,Caleb Bartolero,,,25.0,3.983099020547127,2.9193835402908928,14.38517796224794
1253,694976,Osvaldo Tovalin,,,25.0,3.9675506885365515,2.9093129834149205,14.377951573756112
1254,671276,Yasel Antuna,,,25.0,3.9482005968229443,2.984309406542524,14.37771117938343
1255,676063,Shane McGuire,,,25.0,4.086316817359046,2.400981682088035,14.374624895152422
1256,671271,Jeisson Rosario,,,25.0,3.9327884934815303,2.993687478998018,14.372484145292415
1257,680935,Connor Pavolony,,,25.0,3.9443419178917445,2.9397377081052856,14.371710537967225
1258,679938,Yoyner Fajardo,,,25.0,4.677246373687457,0.0,14.370898549474983
1259,815268,Patrick Lee,,,25.0,3.9212689103605314,2.969357843980996,14.365443348542312
1260,680915,David Hollie,,,25.0,3.9443419178917445,2.8740555448907963,14.365142321645777
1261,813896,Joseph Sullivan,40.0,2025.0,17.906998105176438,11.353419232804363,8.699995064911423,14.364866252201105
1262,700824,Freylin Minyety,,,25.0,3.9327884934815303,2.9030499043563216,14.363420387828246
1263,681866,Keegan Fish,,,25.0,3.960229193039498,2.744815689913204,14.358573246207119
1264,800597,Nik McClaughry,,,25.0,3.9409148088997723,2.754360844944781,14.351802008054387
1265,682844,Lazaro Benitez,,,25.0,3.905961936919372,2.86312951179813,14.348697725947561
1266,680273,Chris Meyers,,,25.0,4.019863959807771,2.3796163501783467,14.345907218940942
1267,672733,Marcos Gonzalez,,,25.0,3.8945209318222562,2.8488472897017125,14.342693101699075
1268,677060,Chad Stevens,,,25.0,4.59150345055608,0.0,14.336601380222433
1269,677731,Francisco Hernandez,,,25.0,3.8793183711633983,2.802238007197294,14.33195114918509
1270,681114,Michael Trautwein,,,25.0,3.8667949420117544,2.8125480987029685,14.327972786675
1271,680643,Juan Mora,,,25.0,3.849091051269186,2.822863338301663,14.321922754337841
1272,681075,Jack Herman,,,25.0,3.849091051269186,2.758270112164762,14.315463431724151
1273,675455,Milan Tolentino,40.0,2023.0,18.833813922834,10.58289787029662,6.630749612680274,14.313141070803674
