rank,mlb_player_id,name,fv,fg_year,fg_score,v4_score,v5_score,v7_score
913,692603,Moises Valero,,,25.0,9.12700710182105,7.235921988558284,20.048993619220038
914,703766,Dakota Harris,,,25.0,9.038197772864653,7.3820325392624255,20.045842808499174
915,691988,Marcos De La Rosa,,,25.0,9.199681110181142,7.00451501553905,20.040387723590133
916,691020,Carson Tucker,,,25.0,9.163769450552643,7.018029097785247,20.034556799889053
917,691941,Calvin Harris,40.0,2024.0,25.301538140024633,8.22839208575975,6.7189362102962695,20.028648736198818
918,694025,Felix Reyes,,,25.0,10.072113630110143,5.099228663271799,20.02434559234921
919,682650,Malcom Nuñez,40.0,2023.0,25.531970959004514,8.255820248067549,4.99673403732056,20.023217124648724
920,801932,Alex McCoy,,,25.0,8.959008464752218,7.302201770041473,20.022021869954592
921,802135,Braden Barry,,,25.0,8.92403628922333,7.348005709782371,20.019607828822902
922,703742,Edrick Felix,,,25.0,9.074602409644736,6.9390902024010455,20.008829502169053
923,694541,Alan Espinal,,,25.0,9.092366135816297,6.896300147152375,20.008103241878498
924,695744,Ian Moller,35.0,2023.0,23.866270021032935,11.529776529129142,9.935845275294406,20.005928848078323
925,683504,Deivis Nadal,,,25.0,8.941505279029247,7.16025971915175,20.004327027721025
926,805931,Caleb Hobson,,,25.0,8.811316779377542,7.255982648580256,19.987861620733533
927,681371,Dominic Keegan,45.0,2025.0,25.64389564037814,8.130631740424954,3.990545597565914,19.975907856106282
928,824615,Connor Hujsak,,,25.0,8.819936732495318,7.113845759884067,19.975371922487472
929,694884,Jalen Vasquez,,,25.0,8.759773687363058,7.207097699188417,19.972664507391453
930,691758,Erison Placencia,,,25.0,8.951224276893301,6.768300695418296,19.96707492492049
931,682725,Cristhian Rodriguez,,,25.0,8.881477096132434,6.901164912397846,19.96641191046627
932,683485,Nelson Beltran,,,25.0,8.925005126724589,6.802097108126329,19.96521073615755
933,683546,Albert Fabian,,,25.0,8.881618713645272,6.887050379214039,19.96502878065046
934,684494,Jeremy Celedonio,,,25.0,8.90756837321261,6.814794614645443,19.962993136107066
935,694689,Dominic Pitelli,,,25.0,8.759773687363058,7.101980285081303,19.962152765980743
936,701324,Oliver Carrillo,,,25.0,8.768343216798682,7.0476576268680775,19.958434406046546
937,801698,Ryan Wilson,,,25.0,8.70853210423777,7.146684529850768,19.95637487383263
938,679563,José Rodríguez,,,25.0,9.538242196433522,5.364155291088933,19.944063968395596
939,682695,Yohander Martinez,,,25.0,8.674537682361002,7.075009429925627,19.942408479464763
940,683493,William Lugo,,,25.0,8.6237946997694,7.067943965616845,19.931553336515563
941,668965,Freddy Zamora,40.0,2023.0,27.65195423671441,2.874262065445827,0.0,19.93122037878925
942,804446,Eddie Micheletti Jr.,,,25.0,8.590131056839272,7.0906897883857445,19.927095190206426
943,703813,Wooyeoul Shin,,,25.0,8.598534627933088,7.047247224031519,19.92443164798977
944,693746,Frank Hernandez,,,25.0,8.769295151490217,6.692771358352792,19.923136166133325
945,665827,Harvin Mendoza,40.0,2022.0,27.566364802371844,3.091971665507942,0.0,19.914849694761877
946,807949,Daniel Perez,,,25.0,8.76072469170412,6.613511499757509,19.913496088316574
947,801228,Sandy Gaston,45.0,2022.0,23.405404146056412,12.604093750697839,9.986309441198108,19.903232596498867
948,811289,Spencer Nivens,,,25.0,8.678265813872772,6.675172295763438,19.903170392350898
949,692650,Carlos Amaya,,,25.0,8.581735698773644,6.807237215176524,19.89707086127238
950,692446,Miguel Villarroel,,,25.0,8.539881823204261,6.865723142353114,19.894548678876163
951,703070,Loidel Chapelli,,,25.0,8.514867541691547,6.880052431655087,19.89097875150382
952,682714,Yoander Rivero,,,25.0,8.616301768128157,6.667173640464541,19.889977717672085
953,683665,Alexander Suarez,,,25.0,8.514867541691547,6.838668907812679,19.886840399119578
954,682732,Gabriel Moncada,,,25.0,8.489926529843746,6.8295111106919135,19.88093641703794
955,698916,Rosman Verdugo,35.0,2023.0,15.794532607130124,29.852604602398213,28.512506514278478,19.877944396898577
956,682934,Dionmy Salon,,,25.0,8.58266737443042,6.608837325291082,19.877417207415192
957,695289,Dustin Crenshaw,,,25.0,8.532461800702173,6.667720264326875,19.873264386573123
958,694399,Elijah Nunez,,,25.0,8.399099554236445,6.931371427690218,19.87295705361631
959,802117,Patrick Clohisy,,,25.0,8.399099554236445,6.833484270223266,19.863168337869617
960,683427,Omar Hernandez,,,25.0,8.432014568740593,6.751458777287235,19.861548791476842
961,682775,Kervin Pichardo,,,25.0,8.548255774728148,6.47001944985946,19.856653099931574
962,810838,Ryan Jackson,,,25.0,8.325509785658438,6.908604942348812,19.855962451366572
963,692333,Jorge Puerta,,,25.0,8.39089089621713,6.7732770303110295,19.855505882274528
964,687862,Cody Milligan,40.0,2023.0,27.401769784947266,3.36580608310089,0.0,19.85440006608326
965,693832,Tre Richardson,,,25.0,8.366313026011696,6.75050952598861,19.8483135578012
966,687282,Gabriel Rincones Jr.,40.0,2025.0,24.669493475368558,10.35215804116485,5.063249401311106,19.84540198112207
967,682801,Noelberth Romero,,,25.0,8.39089089621713,6.667263275067972,19.844904506750222
968,684109,Jesus Bugarin,,,25.0,8.366313026011696,6.696291941962781,19.84289179939862
969,687272,Tucker Flint,,,25.0,9.096531303478136,5.218830259400862,19.84118928663571
970,682799,Elio Prado,,,25.0,8.341807147173009,6.711395591726135,19.839500988607213
971,682662,Rafael Morel,,,25.0,8.284905546277074,6.745816180562506,19.831562727311667
972,683563,Juan Jerez,,,25.0,8.333654482510324,6.586357479225259,19.82536664442459
973,701496,Benjamin Cowles,40.0,2025.0,25.933582804680704,6.674306517249034,3.313041080523623,19.81967337477866
974,807720,Garret Forrester,,,25.0,8.196271927209185,6.788774561664993,19.818131841608338
975,689688,Ethan Workinger,,,25.0,8.326009644051057,6.482659268331154,19.813467855643328
976,802474,Cameron Leary,,,25.0,8.21231630288208,6.654577038782737,19.80792096445469
977,672653,Diego Infante,40.0,2022.0,26.407616303172766,5.126356325601799,2.903187139584521,19.800921391299745
978,682722,Isaac De León,,,25.0,8.164277152156949,6.584420660089569,19.791297496440347
979,694045,Brayan Hernández,,,25.0,8.196271927209185,6.394587314586008,19.778713116900438
980,828600,Hayden Gilliland,,,25.0,8.09274480962971,6.563171546005544,19.774866116526496
981,814430,Brett Callahan,,,25.0,8.124459258430713,6.495268455218538,19.774418697208
982,806314,Beau Brewer,,,25.0,8.084835560054698,6.572537632272018,19.774220875238143
983,694380,Jack Moss,,,25.0,8.100661796681688,6.50156270855278,19.770288630191615
984,690958,Drew Bowser,,,25.0,8.197161755013123,6.305958002993598,19.770028151301986
985,682648,Juan Guerrero,35.0,2022.0,25.14352689485503,7.714144324284755,6.201208929761605,19.76341858423163
986,703192,Reynardo Cruz,35.0,2022.0,16.742599841130986,27.311065283548558,25.76864980804565,19.758897926305966
987,695586,Sam Ruta,,,25.0,8.037542126663553,6.442280326148523,19.751736457947562
988,815067,Aidan Longwell,,,25.0,7.998342330741011,6.442033224278113,19.743871788576012
989,683529,Milkar Perez,,,25.0,7.9905253431591285,6.455461004923391,19.743651169124163
990,694953,C.J. Pittaro,,,25.0,7.9905253431591285,6.409018814659239,19.73900695009775
991,822624,Kevin Fitzer,,,25.0,7.9905253431591285,6.381428091690077,19.73624787780083
992,687284,Thomas Gavello,,,25.0,8.392483823871205,5.529374865958346,19.731434251370075
993,802005,Gunner Gouldsmith,,,25.0,8.03841472197556,6.212570553370502,19.728939999732162
994,682774,Andrick Nava,,,25.0,7.91277442373741,6.458084306326809,19.72836331538016
995,683106,Mahki Backstrom,,,25.0,7.943783591237287,6.3337980916663925,19.722136527414097
996,691949,Jake Vogel,,,25.0,7.959333715651641,6.281879237564361,19.720054666886764
997,694896,Caden Rose,,,25.0,7.920515348989793,6.31103007696457,19.715206077494415
998,809338,Trevor Austin,,,25.0,7.889597010855175,6.368731674727458,19.71479256964378
999,678706,Reivaj Garcia,,,25.0,8.02804880506392,6.010182070747434,19.706627968087528
1000,689235,Yassel Pino,,,25.0,7.897315262060363,6.257252921985945,19.70518834461067
1001,807740,Luke Shliger,,,25.0,7.8281219397560164,6.368740291578214,19.702498417109023
1002,694806,Brandon Eike,,,25.0,7.874183130814344,6.2019781894258195,19.695034445105453
1003,685712,Geovanny Planchart,,,25.0,7.767125877199554,6.376087285513382,19.69103390399125
1004,815074,Derek Berg,,,25.0,7.797564266368862,6.2959163237257405,19.689104485646347
1005,801822,Jackson Feltner,,,25.0,7.782330190401848,6.30343568369534,19.686809606449902
1006,814154,Scott Bandura,,,25.0,7.947647996507744,5.967920851374445,19.686321684438994
1007,684491,Frank Rodriguez,,,25.0,7.851118756201844,6.154127028328071,19.685636454073176
1008,678690,Carlos Aguiar,,,25.0,7.921375239296219,5.986879259841004,19.682962973843345
1009,814816,Johnny Tincher,,,25.0,7.898172633650658,6.031754761914901,19.682810002921624
1010,683006,Chris Newell,,,25.0,8.22642462021749,5.338865005064805,19.679171424549978
1011,683318,Ryan Leitch,,,25.0,7.905899274233764,5.925533993626304,19.67373325420938
1012,678604,Ronny Rojas,,,25.0,7.882741999443438,5.950740507162458,19.671622450604932
1013,686397,Benyamin Bailey,,,25.0,7.774724317091993,6.161960922420151,19.671140955660412
1014,807728,Carter Graham,,,25.0,7.767125877199554,6.158508250145317,19.669276000454445
1015,683847,Brandon Hernandez,,,25.0,7.867341512016137,5.931735581696047,19.66664186057283
1016,804710,Brennan Orf,,,25.0,7.684031571246798,6.272129485584324,19.664019262807795
1017,807746,Kade Kern,,,25.0,7.774724317091993,6.057123783298237,19.660657241748222
1018,827636,Trent Youngblood,,,25.0,7.6690193037372945,6.251891765727778,19.658993037320236
1019,814435,Jacob Sharp,,,25.0,7.751951268614546,6.084544452663229,19.65884469898923
1020,694939,Marcus Brown,,,25.0,7.744375085413534,6.0974533385780125,19.65862035094051
1021,691968,Zion Bannister,,,25.0,7.706605090791825,6.171082888081222,19.658429306966486
1022,683301,Bryce Arnold,,,25.0,7.772926163162007,6.023704791149939,19.656955711747397
1023,686960,Nate Baez,,,25.0,8.039695312021667,5.461881538875146,19.654127216291847
1024,812442,Stephen Hrustich,,,25.0,7.699073225587501,6.118169794637053,19.651631624581203
1025,800959,Nick Goodwin,,,25.0,7.684031571246798,6.116070394980438,19.648413353747404
1026,695048,Garret Guillemette,,,25.0,7.6690193037372945,6.119589889263417,19.6457628496738
1027,687086,Jordan Brown,,,25.0,7.706605090791825,5.998349740299765,19.64115599218834
1028,805865,Guy Lipscomb,,,25.0,8.126564307898102,5.138563986039136,19.639169260183532
1029,678893,Jefferson Encarnacion,,,25.0,7.616706960861749,6.1311980953402525,19.636461201706375
1030,687248,Keshawn Ogans,,,25.0,7.601826225224774,6.099814880611013,19.63034673310606
1031,695023,Eddie Park,,,25.0,7.572151914486637,6.104913129463975,19.624921695843724
1032,692694,Albertson Asigen,,,25.0,7.609262955433392,6.0259293471452455,19.624445525801203
1033,678832,Yunior Garcia,,,25.0,7.692383754027858,5.836001003718862,19.622076851177457
1034,694974,Colby Shade,,,25.0,7.542593439692615,6.084012168730613,19.616919904811585
1035,693819,Kyle Nevin,,,25.0,7.572151914486637,5.985030786223383,19.612933461519667
1036,800029,Sabier Marte,40.0,2025.0,23.728010250639425,10.589511363464107,8.797914929768536,19.60730094111727
1037,686798,Yordys Valdes,,,25.0,7.527857499401086,5.873404619614921,19.59291196184171
1038,687554,DJ Gladney,,,25.0,7.5803824893156655,5.747438975588436,19.590820395421975
1039,694552,Jack Payton,,,25.0,7.461901227816031,5.898437085386435,19.582223954101853
1040,678652,Jesus Chirinos,,,25.0,7.3820722777749985,5.978309173517244,19.574245372906724
1041,815755,Kevin Bruggeman,,,25.0,7.367649947155863,5.959538982565777,19.56948388768775
1042,826545,Brendan Durfee,,,25.0,7.411001690329834,5.86184780036213,19.568385118102178
1043,694563,Harold Coll,,,25.0,7.411001690329834,5.844246388956038,19.56662497696157
1044,677578,Carlos Rodríguez,,,25.0,8.0203124180978,4.6159713327482255,19.565659616894383
1045,823185,Zane Zielinski,,,25.0,7.389294026639521,5.874056181818038,19.56526442350971
1046,813833,Cole Conn,,,25.0,7.384055852316822,5.849329468338032,19.561744117297167
1047,805366,Cole Urman,,,25.0,7.389294026639521,5.808012216859282,19.558660027013833
1048,678807,Carlos Santiago,,,25.0,7.360449351612047,5.734865388607024,19.545576409183113
1049,691685,Jean Perez,,,25.0,7.331717273982163,5.782155834998228,19.544559038296256
1050,806538,John McHenry,,,25.0,7.390096244932774,5.619443377966438,19.5399635867832
1051,815104,Graysen Tarlow,,,25.0,7.239110346951938,5.845027438750923,19.53232481326548
1052,801176,Cam Fisher,,,25.0,7.346866791232963,5.607747582954737,19.530148116542065
1053,695477,Trey Gregory-Alford,45.0,2025.0,23.504161124908922,10.830362213549808,9.103949878311635,19.52938021797737
1054,814528,Sam Kulasingam,,,25.0,7.260376813310178,5.768384736545248,19.528913836316562
1055,703607,Henry Bolte,35.0,2025.0,20.528284056812467,19.168026316498807,13.255054188814977,19.528909521949984
1056,814791,Jared Sundstrom,,,25.0,7.29901398756963,5.681649959640573,19.527967793477984
1057,815097,Mikey Kane,,,25.0,7.267479509685207,5.729348891991587,19.5264307911362
1058,687605,Andrew Pinckney,,,25.0,7.851886167769856,4.456859948250811,19.51606322837905
1059,678837,Bladimir Restituyo,,,25.0,7.2038045726506335,5.729549035139776,19.513715818044105
1060,686863,Daniel Mateo,,,25.0,7.210851925417609,5.714013866410412,19.513571771724564
1061,803139,Pierce Bennett,,,25.0,7.1756839699096355,5.746591228776941,19.50979591685962
1062,682793,Bryan Gonzalez,35.0,2022.0,24.40614140008589,9.015801595506039,6.210422193725377,19.508501518533865
1063,689959,Caeden Trenkle,,,25.0,7.182703812795474,5.714188087770365,19.50795957133613
1064,688671,Joe Delossantos,,,25.0,7.161664859456857,5.6755333464326725,19.499886306534638
1065,689256,Patrick Romeri,,,25.0,7.182703812795474,5.620308418371253,19.49857160439622
1066,687637,Dylan Beavers,45.0,2025.0,23.53708014419495,12.096687706726454,5.993100595587024,19.49460370184046
1067,687125,Dilan Rosario,,,25.0,7.091979074918334,5.678389033515973,19.486234718335265
1068,672013,T.J. Schofield-Sam,,,25.0,7.119771648706356,5.618076719294737,19.485762001670743
1069,686956,Adam Crampton,,,25.0,7.211634771154098,5.364938407299135,19.478820794960733
1070,699475,Mitchell Daly,,,25.0,7.155442324355119,5.458150986888337,19.47690356355986
1071,683152,Michael Curialle,,,25.0,7.091979074918334,5.579682801541214,19.47636409513779
1072,678866,Richard Paz,,,25.0,7.064294991570157,5.582592643234212,19.471118262637454
1073,693809,Dilan Granadillo,,,25.0,7.169449254063813,5.3520426539151,19.46909411620427
1074,689984,Zach Arnold,,,25.0,7.071205864616971,5.492851741906851,19.46352634711408
1075,677341,Osiris Johnson,35.0,2022.0,25.591225304327196,5.603064662587237,4.260875958519076,19.460558241398388
1076,815133,Cameron Sisneros,,,25.0,6.988719714607912,5.610361623295703,19.458780105251154
1077,678801,Jhoan Paulino,,,25.0,7.0573908726989725,5.4638804023647225,19.457866214776267
1078,689196,Owen Ayers,,,25.0,7.02984180704656,5.506291693089932,19.456597530718305
1079,690996,T.J. McCants,,,25.0,7.022971360166951,5.5174600737354185,19.45634027940693
1080,702472,Austin Callahan,,,25.0,7.022971360166951,5.4992668090691605,19.454520952940307
1081,683149,Julian Brock,,,25.0,7.0024002812813375,5.512985938538706,19.45177865011014
1082,686941,Brett Barrera,,,25.0,7.092749015230456,5.305964975704387,19.44914630061653
1083,691939,Jake DeLeo,,,25.0,6.975065875613126,5.447937965805566,19.43980697170318
1084,702283,Tucker Toman,35.0,2024.0,19.751395770502317,19.263574218797345,17.6040605661821,19.439097939729297
1085,683007,Darius Perry,,,25.0,7.065061926361316,5.229696557865579,19.43598204105882
1086,800056,Jace Grady,,,25.0,6.94104786929211,5.439836274825762,19.432193201340997
1087,690969,Kellum Clark,,,25.0,6.982647445855633,5.349216032946038,19.43145109246573
1088,679972,Arturo De Freitas,,,25.0,6.961438712079213,5.371938343354826,19.429481576751325
1089,687545,Blake Robertson,,,25.0,6.900445190037499,5.48163304918147,19.42825234292565
1090,678850,Norkis Marcos,,,25.0,6.947838171890421,5.381642010087282,19.427731835386815
1091,700083,John Bay,,,25.0,6.880233004187613,5.476510544621805,19.4236976552997
1092,693309,Isaiah Greene,35.0,2023.0,24.676077326629116,7.624158248627068,6.248903353139153,19.42297611367971
1093,687113,Misael Gonzalez,,,25.0,6.927487166626597,5.35405605131198,19.42090303845652
1094,683172,Joe Naranjo,,,25.0,6.846677506074711,5.511517880390172,19.42048728925396
1095,678768,Victor Planchart,,,25.0,6.886963812694503,5.430154884412001,19.4204082509801
1096,694320,Jack Costello,,,25.0,6.886963812694503,5.418353641623423,19.419228126701242
1097,807747,Rikuu Nishida,,,25.0,6.8132856610609,5.51793166106963,19.414450298319146
1098,696501,Mark Coley II,,,25.0,7.338654594419254,4.458693315596264,19.41360025044348
1099,678648,Herard Gonzalez,,,25.0,6.880233004187613,5.373805872922094,19.41342718812973
1100,678900,Alexander Ovalles,,,25.0,7.413948468463944,4.256961423298286,19.408485836022617
1101,678823,Enrique Valdez,,,25.0,6.8735087738746055,5.3123277768223325,19.405934532457156
1102,694266,D'Andre Smith,,,25.0,6.839986070421047,5.378650777550145,19.405862291839224
1103,687543,Andrew Jenkins,,,25.0,7.369475747590257,4.316375824070403,19.405532731925092
1104,678986,Jesus Moreno,,,25.0,6.948592463553456,5.14815730803122,19.404534223513814
1105,804645,Caden Connor,,,25.0,7.462933268741898,4.008317130094956,19.393418366757874
1106,802991,E.J. Exposito,,,25.0,6.799974567006411,5.327418843296772,19.39273679773096
1107,680636,Ramon Mendoza,,,25.0,7.410864158764148,4.095771289347443,19.391749960687577
1108,678865,Christopher De La Cruz,,,25.0,6.827363943787809,5.228097277135336,19.388282516471094
1109,687942,Torin Montgomery,,,25.0,6.786689478793127,5.300598039532388,19.387397699711865
1110,686912,Maxwell Romero Jr.,,,25.0,6.766810496311118,5.3270975632423845,19.38607185558646
1111,681453,Daneurys De La Cruz,,,25.0,6.753590200634968,5.33931678638504,19.384649718765495
1112,692416,Christian Cerda,40.0,2025.0,22.457336991061137,12.972612690034477,10.63717834215609,19.3783762659653
1113,822966,John Taylor,,,25.0,6.746989741621283,5.2869723512631825,19.378095183450576
1114,683488,Inohan Paniagua,40.0,2022.0,24.524649932720067,7.928263847050457,6.2214592499182695,19.375053647305965
1115,678222,Angel Solarte,,,25.0,6.827363943787809,5.094504786027452,19.374923267360305
1116,687628,Justin Boyd,,,25.0,6.834043031441444,5.068732761173896,19.373681882405677
1117,814362,Alberto Rios,35.0,2024.0,23.94527552510936,9.289068707142544,7.420483333619981,19.361554942367057
1118,683145,Colin Barber,35.0,2024.0,25.031602450498152,6.910992803669778,4.552290780882448,19.359549354170905
1119,677577,Ynmanol Mariñez,,,25.0,6.655257789251714,5.2568183953369925,19.356733397384044
1120,689108,Thomas Takayoshi,,,25.0,6.767545134714668,4.987817936897974,19.35229082063273
1121,813859,Nick Schwartz,,,25.0,6.682064266448188,5.063271126649522,19.34273996595459
1122,805356,Ethan Lege,,,25.0,6.714812996716881,4.957417373455117,19.338704336688888
1123,815039,Dustin Dickerson,,,25.0,6.558357099788374,5.268454838190354,19.33851690377671
1124,687279,Logan Glass,,,25.0,6.635763785080874,5.080887397711375,19.33524149678731
1125,801887,Kole Myers,,,25.0,6.773420601076138,4.742689959097946,19.328953116125025
1126,686541,Drew Compton,,,25.0,6.5391469287167725,5.171204204808929,19.324949806224247
1127,678828,Dereck Salom,,,25.0,6.597663107100408,5.031687024741833,19.322701323894265
1128,677581,Cesar Idrogo,,,25.0,6.545544058835587,5.130216101968911,19.322130421964008
1129,677591,Jelfry Marte,,,25.0,6.551947447152025,5.0819421960156905,19.318583709031977
1130,808818,David Smith,,,25.0,6.584773274128873,5.015342416228675,19.318488896448642
1131,678796,Jose Mujica,,,25.0,6.558357099788374,5.046619163652488,19.316333336322923
1132,683169,Sean McLain,,,25.0,6.519993026412943,5.100931820860248,19.314091787368614
1133,802531,Trent Farquhar,,,25.0,6.456550958381616,5.208565558134647,19.312166747489787
1134,686981,Brenden Dixon,,,25.0,6.808938242821466,4.501463618888899,19.311934010453186
1135,677623,Sander Mora,,,25.0,6.604117482546674,4.902130581043132,19.311036554613647
1136,677610,D'Shawn Knowles,,,25.0,6.622522382281423,4.846490153594122,19.309153491815696
1137,687152,Darrien Miller,,,25.0,6.443936815756449,5.201035972179866,19.308890960369276
1138,694943,Juan Gonzalez,,,25.0,6.584773274128873,4.893700857860441,19.30632474061182
1139,678733,Guillermo Quintana,,,25.0,6.481853369320978,5.097719726525166,19.30614264651671
1140,805956,Kai Roberts,,,25.0,6.475518485766307,5.102467312836245,19.30535042843689
1141,801533,Miguel Santos,,,25.0,6.456550958381616,5.038361925653953,19.29514638424172
1142,680664,Eduardo Valencia,,,25.0,7.345228200757066,3.2304165098108357,19.292087291132496
1143,689355,Brett Roberts,,,25.0,6.456550958381616,4.997202898972905,19.291030481573614
1144,815044,Sam Mongelli,,,25.0,6.418782414987177,5.006421372268983,19.284398620224334
1145,803288,Andrew Kachel,,,25.0,6.533884343573621,4.764067242187557,19.28318359293348
1146,694336,Dom Johnson,,,25.0,6.42506179466172,4.978705029685163,19.282882861900863
1147,687627,Kody Huff,,,25.0,6.570579526169327,4.627724264558466,19.27688833168971
1148,683748,Victor Mesa Jr.,40.0,2024.0,23.872853872293494,9.779975692936363,6.061164307763301,19.273109279969045
1149,678742,Rainer Nunez,,,25.0,6.592460617447305,4.51957522161432,19.270449645650892
1150,808864,Raider Tello,,,25.0,6.362543444437861,4.9179890097389904,19.26430758986147
1151,678849,Rolando Espinosa,,,25.0,6.4194423658594,4.756454007773241,19.259533873949206
1152,683609,Victor Duarte,,,25.0,6.350112963987185,4.859542818780477,19.255976874675486
1153,672692,Jose Peroza,,,25.0,6.889296030197693,3.7555232409042754,19.253411530129966
1154,688367,Tucker Mitchell,,,25.0,6.269904681818901,4.9387344052239,19.24785437688617
1155,678685,Victor Mascai,,,25.0,6.269904681818901,4.897502567290753,19.243731193092856
1156,692497,Estiven Machado,35.0,2023.0,22.931370647564357,11.284400301455705,9.339161451121427,19.242755658698332
1157,815306,Rio Foster,35.0,2025.0,21.212999057519486,15.602781551172182,12.703857611923796,19.240041411690456
1158,686673,Will Bartlett,,,25.0,6.221050116044572,4.94541550598591,19.238751573807505
1159,814408,Jackson Hornung,,,25.0,6.2454296288100055,4.84759665790688,19.23384559155269
1160,814440,Weston Eberly,,,25.0,6.307481915799844,4.700218714138366,19.231518254573807
1161,680631,Oneill Manzueta,,,25.0,6.251539420564025,4.785320078553073,19.22883989196811
1162,678093,Micah McDowell,,,25.0,6.184659169425961,4.852569095488487,19.222188743434042
1163,679350,Felix Negueis,,,25.0,6.252218118592019,4.702723384574249,19.220715962175827
1164,680586,Reidy Mercado,,,25.0,6.301317449993067,4.593271532732652,19.21959064327188
1165,702331,Noah Mendlinger,,,25.0,6.575713448097174,4.023400965272611,19.217482786146697
1166,686638,Hunter Fitz-Gerald,,,25.0,6.298232669068112,4.542269067914621,19.213873440605084
1167,688808,David Martin,,,25.0,6.3552489508545404,4.427079402428245,19.213757730413736
1168,827388,Eric Rataczak,,,25.0,6.13646882945785,4.860193442897277,19.213313110181296
1169,687567,Jorel Ortega,,,25.0,6.154496045740718,4.804048855837344,19.21130409473188
1170,680932,Pedro Martinez,,,25.0,6.190709510529875,4.7263076743414425,19.21077266954012
1171,801076,Justin Wishkoski,,,25.0,6.13646882945785,4.8256753053627195,19.209861296427842
1172,678655,Sergio Gutierrez,,,25.0,6.130471499179532,4.835972141030669,19.209691513938974
1173,800208,Axiel Plaz,35.0,2025.0,11.692826296137374,37.42179697166218,35.36890591658642,19.20622839328724
1174,687315,Christian Pregent,,,25.0,6.233904663284896,4.5701020920793045,19.203791141864908
1175,809945,Jonah Advincula,,,25.0,6.058959086531796,4.85165160671967,19.196956977978328
1176,690804,Ryan Nicholson,,,25.0,6.413458401929597,4.112199371958408,19.19391161758176
1177,687056,Jared Alvarez-Lopez,,,25.0,6.130471499179532,4.662936661148519,19.192387965950758
1178,700931,Seth Stephenson,,,25.0,6.082703384944433,4.728955507522716,19.18943622774116
1179,678854,Viandel Pena,,,25.0,6.144083914191842,4.5831708242050455,19.187133865258872
1180,689537,Marc Filia,,,25.0,6.058959086531796,4.753273764645958,19.187119193770954
1181,687071,Shane Sasaki,,,25.0,6.486904398105503,3.886378877814374,19.18601876740254
1182,689041,Rhylan Thomas,,,25.0,6.624116577050063,3.5542446601319333,19.180247781423205
1183,682818,Yohendrick Pinango,35.0,2025.0,22.523175187644362,13.027088530923303,8.051747788891662,19.17681511642488
1184,683228,Jared Thomas,,,25.0,6.095272066525858,4.564282220533121,19.175482635358485
1185,687548,J.D. McLaughlin,,,25.0,6.005872753393069,4.713383568990044,19.17251290757762
1186,683414,Freddy Guilamo,,,25.0,6.1371350348535465,4.44935909967747,19.172362916938457
1187,678010,Nick Schnell,,,25.0,6.6338883695146205,3.450891264863478,19.17186680038927
1188,683102,Garrett Frechette,,,25.0,6.023516315203905,4.634577661787715,19.16816102921955
1189,694310,Bryson Ware,,,25.0,6.005872753393069,4.6455261932676715,19.165727170005383
1190,686944,Grant Magill,,,25.0,6.077418323988768,4.500412596859443,19.165524924483694
1191,805347,Jim Jarvis,,,25.0,6.099508322669907,4.455931533299036,19.165494817863884
1192,679733,Raimfer Salinas,,,25.0,6.023516315203905,4.582430525065336,19.162946315547313
1193,805763,Drake Logan,,,25.0,6.221271238148921,4.167405288957838,19.160994776525566
1194,684495,Dyron Campos,,,25.0,5.994139099312401,4.55138493374917,19.153966313237397
1195,687426,Glenn Santiago,,,25.0,5.924217014396854,4.652004393049311,19.1500438421843
1196,678637,Luis Baez,,,25.0,6.035962698625081,4.418049505766093,19.14899749030163
1197,813860,Charlie Pagliarini,,,25.0,5.912642890868096,4.660686387113773,19.148597216884998
1198,673036,Miguel Perez,,,25.0,6.152747212802818,4.066673912284971,19.137216833789058
1199,694387,Christian Knapczyk,35.0,2024.0,23.92552420834445,8.481629104263472,6.916851332364413,19.13587789993025
1200,678825,Eduardo Salazar,,,25.0,5.930012569613203,4.496931885750737,19.135695702497713
1201,677571,Fadriel Cruz,,,25.0,5.971388731480904,4.378114781124661,19.132089224408645
1202,677319,Cameron Barstad,,,25.0,5.837960293559893,4.448367029423158,19.112428761654293
1203,687601,Wendell Marrero,,,25.0,5.8322547034224375,4.429147291506146,19.109365669835103
1204,693808,Chalniel Arias,40.0,2025.0,24.327135896009462,7.461901227816031,5.86494083807198,19.10786945657703
1205,688500,Stephen Paolini,,,25.0,5.803810287139501,4.466788381004033,19.107440895528303
1206,688963,William Sullivan,,,25.0,5.81517136854433,4.434652179790799,19.10649949168795
1207,683176,Nate Rombach,,,25.0,5.820860246361773,4.423001805288537,19.10647222980121
1208,815459,Ross Friedrick,,,25.0,5.820860246361773,4.409965285300337,19.105168577802388
1209,684263,Yorberto Mejicano,,,25.0,5.7924714018425005,4.466120602663177,19.10510634063482
1210,701298,Phillip Glasser,,,25.0,6.452733581931351,3.0775439951303434,19.098301115899304
1211,688875,Trace Willhoite,,,25.0,5.769860046198816,4.425772547986363,19.096549264038398
1212,806273,Adam Retzbach,,,25.0,5.747336955713228,4.440978519854992,19.093565243128147
1213,813852,Trey Paige,,,25.0,5.72490178583593,4.475241471230325,19.09250450429022
1214,677601,Keyber Rodriguez,,,25.0,5.79169886372802,4.3390888445246265,19.092248657198066
1215,701860,Carter Cunningham,,,25.0,5.708132899817574,4.503570558829764,19.09198363584649
